,timestamp,value,isAnomaly,isNight,isWeekend,isMajorHoliday,timeOfDay
4296,2014-09-28 12:00:00,19607,0,0,1,0,0.5106382978723404
4297,2014-09-28 12:30:00,20310,0,0,1,0,0.5319148936170213
4298,2014-09-28 13:00:00,20033,0,0,1,0,0.5531914893617021
4299,2014-09-28 13:30:00,19595,0,0,1,0,0.574468085106383
4300,2014-09-28 14:00:00,19871,0,0,1,0,0.5957446808510638
4301,2014-09-28 14:30:00,19819,0,0,1,0,0.6170212765957447
4302,2014-09-28 15:00:00,18620,0,0,1,0,0.6382978723404256
4303,2014-09-28 15:30:00,18657,0,0,1,0,0.6595744680851063
4304,2014-09-28 16:00:00,17688,0,0,1,0,0.6808510638297872
4305,2014-09-28 16:30:00,16927,0,0,1,0,0.7021276595744681
4306,2014-09-28 17:00:00,17637,0,0,1,0,0.723404255319149
4307,2014-09-28 17:30:00,19283,0,0,1,0,0.7446808510638298
4308,2014-09-28 18:00:00,20448,0,0,1,0,0.7659574468085106
4309,2014-09-28 18:30:00,19638,0,0,1,0,0.7872340425531915
4310,2014-09-28 19:00:00,19509,0,1,1,0,0.8085106382978723
4311,2014-09-28 19:30:00,18936,0,1,1,0,0.8297872340425532
4312,2014-09-28 20:00:00,18188,0,1,1,0,0.851063829787234
4313,2014-09-28 20:30:00,16594,0,1,1,0,0.8723404255319149
4314,2014-09-28 21:00:00,16330,0,1,1,0,0.8936170212765957
4315,2014-09-28 21:30:00,16075,0,1,1,0,0.9148936170212766
4316,2014-09-28 22:00:00,14977,0,1,1,0,0.9361702127659575
4317,2014-09-28 22:30:00,13503,0,1,1,0,0.9574468085106383
4318,2014-09-28 23:00:00,12052,0,1,1,0,0.9787234042553191
4319,2014-09-28 23:30:00,10779,0,1,1,0,1.0
4320,2014-09-29 00:00:00,8332,0,1,0,0,0.0
4321,2014-09-29 00:30:00,6357,0,1,0,0,0.02127659574468085
4322,2014-09-29 01:00:00,4958,0,1,0,0,0.0425531914893617
4323,2014-09-29 01:30:00,3461,0,1,0,0,0.06382978723404255
4324,2014-09-29 02:00:00,3253,0,1,0,0,0.0851063829787234
4325,2014-09-29 02:30:00,2493,0,1,0,0,0.10638297872340426
4326,2014-09-29 03:00:00,1993,0,1,0,0,0.1276595744680851
4327,2014-09-29 03:30:00,1839,0,1,0,0,0.14893617021276595
4328,2014-09-29 04:00:00,2275,0,1,0,0,0.1702127659574468
4329,2014-09-29 04:30:00,2280,0,1,0,0,0.19148936170212766
4330,2014-09-29 05:00:00,2986,0,0,0,0,0.2127659574468085
4331,2014-09-29 05:30:00,4608,0,0,0,0,0.23404255319148937
4332,2014-09-29 06:00:00,7253,0,0,0,0,0.2553191489361702
4333,2014-09-29 06:30:00,11360,0,0,0,0,0.2765957446808511
4334,2014-09-29 07:00:00,14157,0,0,0,0,0.2978723404255319
4335,2014-09-29 07:30:00,16864,0,0,0,0,0.3191489361702128
4336,2014-09-29 08:00:00,17399,0,0,0,0,0.3404255319148936
4337,2014-09-29 08:30:00,16671,0,0,0,0,0.3617021276595745
4338,2014-09-29 09:00:00,15478,0,0,0,0,0.3829787234042553
4339,2014-09-29 09:30:00,14677,0,0,0,0,0.40425531914893614
4340,2014-09-29 10:00:00,14935,0,0,0,0,0.425531914893617
4341,2014-09-29 10:30:00,15392,0,0,0,0,0.44680851063829785
4342,2014-09-29 11:00:00,15147,0,0,0,0,0.46808510638297873
4343,2014-09-29 11:30:00,16345,0,0,0,0,0.48936170212765956
4344,2014-09-29 12:00:00,16382,0,0,0,0,0.5106382978723404
4345,2014-09-29 12:30:00,15798,0,0,0,0,0.5319148936170213
4346,2014-09-29 13:00:00,15584,0,0,0,0,0.5531914893617021
4347,2014-09-29 13:30:00,16544,0,0,0,0,0.574468085106383
4348,2014-09-29 14:00:00,17377,0,0,0,0,0.5957446808510638
4349,2014-09-29 14:30:00,18345,0,0,0,0,0.6170212765957447
4350,2014-09-29 15:00:00,18004,0,0,0,0,0.6382978723404256
4351,2014-09-29 15:30:00,16863,0,0,0,0,0.6595744680851063
4352,2014-09-29 16:00:00,15714,0,0,0,0,0.6808510638297872
4353,2014-09-29 16:30:00,14743,0,0,0,0,0.7021276595744681
4354,2014-09-29 17:00:00,17579,0,0,0,0,0.723404255319149
4355,2014-09-29 17:30:00,21604,0,0,0,0,0.7446808510638298
4356,2014-09-29 18:00:00,23120,0,0,0,0,0.7659574468085106
4357,2014-09-29 18:30:00,22717,0,0,0,0,0.7872340425531915
4358,2014-09-29 19:00:00,22757,0,1,0,0,0.8085106382978723
4359,2014-09-29 19:30:00,22311,0,1,0,0,0.8297872340425532
4360,2014-09-29 20:00:00,21642,0,1,0,0,0.851063829787234
4361,2014-09-29 20:30:00,20568,0,1,0,0,0.8723404255319149
4362,2014-09-29 21:00:00,19969,0,1,0,0,0.8936170212765957
4363,2014-09-29 21:30:00,19484,0,1,0,0,0.9148936170212766
4364,2014-09-29 22:00:00,17993,0,1,0,0,0.9361702127659575
4365,2014-09-29 22:30:00,17446,0,1,0,0,0.9574468085106383
4366,2014-09-29 23:00:00,13722,0,1,0,0,0.9787234042553191
4367,2014-09-29 23:30:00,11549,0,1,0,0,1.0
4368,2014-09-30 00:00:00,9459,0,1,0,0,0.0
4369,2014-09-30 00:30:00,6800,0,1,0,0,0.02127659574468085
4370,2014-09-30 01:00:00,5323,0,1,0,0,0.0425531914893617
4371,2014-09-30 01:30:00,3976,0,1,0,0,0.06382978723404255
4372,2014-09-30 02:00:00,3279,0,1,0,0,0.0851063829787234
4373,2014-09-30 02:30:00,2617,0,1,0,0,0.10638297872340426
4374,2014-09-30 03:00:00,2010,0,1,0,0,0.1276595744680851
4375,2014-09-30 03:30:00,1853,0,1,0,0,0.14893617021276595
4376,2014-09-30 04:00:00,2150,0,1,0,0,0.1702127659574468
4377,2014-09-30 04:30:00,2019,0,1,0,0,0.19148936170212766
4378,2014-09-30 05:00:00,2414,0,0,0,0,0.2127659574468085
4379,2014-09-30 05:30:00,4193,0,0,0,0,0.23404255319148937
4380,2014-09-30 06:00:00,6473,0,0,0,0,0.2553191489361702
4381,2014-09-30 06:30:00,11500,0,0,0,0,0.2765957446808511
4382,2014-09-30 07:00:00,14892,0,0,0,0,0.2978723404255319
4383,2014-09-30 07:30:00,19148,0,0,0,0,0.3191489361702128
4384,2014-09-30 08:00:00,19942,0,0,0,0,0.3404255319148936
4385,2014-09-30 08:30:00,19874,0,0,0,0,0.3617021276595745
4386,2014-09-30 09:00:00,18453,0,0,0,0,0.3829787234042553
4387,2014-09-30 09:30:00,18316,0,0,0,0,0.40425531914893614
4388,2014-09-30 10:00:00,16768,0,0,0,0,0.425531914893617
4389,2014-09-30 10:30:00,16430,0,0,0,0,0.44680851063829785
4390,2014-09-30 11:00:00,16035,0,0,0,0,0.46808510638297873
4391,2014-09-30 11:30:00,17493,0,0,0,0,0.48936170212765956
4392,2014-09-30 12:00:00,17298,0,0,0,0,0.5106382978723404
4393,2014-09-30 12:30:00,16790,0,0,0,0,0.5319148936170213
4394,2014-09-30 13:00:00,15966,0,0,0,0,0.5531914893617021
4395,2014-09-30 13:30:00,17428,0,0,0,0,0.574468085106383
4396,2014-09-30 14:00:00,18268,0,0,0,0,0.5957446808510638
4397,2014-09-30 14:30:00,18462,0,0,0,0,0.6170212765957447
4398,2014-09-30 15:00:00,18361,0,0,0,0,0.6382978723404256
4399,2014-09-30 15:30:00,16495,0,0,0,0,0.6595744680851063
4400,2014-09-30 16:00:00,14614,0,0,0,0,0.6808510638297872
4401,2014-09-30 16:30:00,14124,0,0,0,0,0.7021276595744681
4402,2014-09-30 17:00:00,17230,0,0,0,0,0.723404255319149
4403,2014-09-30 17:30:00,20123,0,0,0,0,0.7446808510638298
4404,2014-09-30 18:00:00,22947,0,0,0,0,0.7659574468085106
4405,2014-09-30 18:30:00,23715,0,0,0,0,0.7872340425531915
4406,2014-09-30 19:00:00,24428,0,1,0,0,0.8085106382978723
4407,2014-09-30 19:30:00,24482,0,1,0,0,0.8297872340425532
4408,2014-09-30 20:00:00,24208,0,1,0,0,0.851063829787234
4409,2014-09-30 20:30:00,23513,0,1,0,0,0.8723404255319149
4410,2014-09-30 21:00:00,24049,0,1,0,0,0.8936170212765957
4411,2014-09-30 21:30:00,23634,0,1,0,0,0.9148936170212766
4412,2014-09-30 22:00:00,22175,0,1,0,0,0.9361702127659575
4413,2014-09-30 22:30:00,20697,0,1,0,0,0.9574468085106383
4414,2014-09-30 23:00:00,17890,0,1,0,0,0.9787234042553191
4415,2014-09-30 23:30:00,15516,0,1,0,0,1.0
4416,2014-10-01 00:00:00,12751,0,1,0,0,0.0
4417,2014-10-01 00:30:00,8767,0,1,0,0,0.02127659574468085
4418,2014-10-01 01:00:00,7005,0,1,0,0,0.0425531914893617
4419,2014-10-01 01:30:00,5257,0,1,0,0,0.06382978723404255
4420,2014-10-01 02:00:00,4189,0,1,0,0,0.0851063829787234
4421,2014-10-01 02:30:00,3236,0,1,0,0,0.10638297872340426
4422,2014-10-01 03:00:00,2817,0,1,0,0,0.1276595744680851
4423,2014-10-01 03:30:00,2527,0,1,0,0,0.14893617021276595
4424,2014-10-01 04:00:00,2406,0,1,0,0,0.1702127659574468
4425,2014-10-01 04:30:00,1961,0,1,0,0,0.19148936170212766
4426,2014-10-01 05:00:00,2478,0,0,0,0,0.2127659574468085
4427,2014-10-01 05:30:00,4483,0,0,0,0,0.23404255319148937
4428,2014-10-01 06:00:00,7002,0,0,0,0,0.2553191489361702
4429,2014-10-01 06:30:00,11917,0,0,0,0,0.2765957446808511
4430,2014-10-01 07:00:00,15929,0,0,0,0,0.2978723404255319
4431,2014-10-01 07:30:00,20327,0,0,0,0,0.3191489361702128
4432,2014-10-01 08:00:00,20974,0,0,0,0,0.3404255319148936
4433,2014-10-01 08:30:00,20999,0,0,0,0,0.3617021276595745
4434,2014-10-01 09:00:00,19639,0,0,0,0,0.3829787234042553
4435,2014-10-01 09:30:00,19221,0,0,0,0,0.40425531914893614
4436,2014-10-01 10:00:00,17308,0,0,0,0,0.425531914893617
4437,2014-10-01 10:30:00,17140,0,0,0,0,0.44680851063829785
4438,2014-10-01 11:00:00,16773,0,0,0,0,0.46808510638297873
4439,2014-10-01 11:30:00,19397,0,0,0,0,0.48936170212765956
4440,2014-10-01 12:00:00,18697,0,0,0,0,0.5106382978723404
4441,2014-10-01 12:30:00,18042,0,0,0,0,0.5319148936170213
4442,2014-10-01 13:00:00,17332,0,0,0,0,0.5531914893617021
4443,2014-10-01 13:30:00,17585,0,0,0,0,0.574468085106383
4444,2014-10-01 14:00:00,18263,0,0,0,0,0.5957446808510638
4445,2014-10-01 14:30:00,18842,0,0,0,0,0.6170212765957447
4446,2014-10-01 15:00:00,18583,0,0,0,0,0.6382978723404256
4447,2014-10-01 15:30:00,17301,0,0,0,0,0.6595744680851063
4448,2014-10-01 16:00:00,15060,0,0,0,0,0.6808510638297872
4449,2014-10-01 16:30:00,14201,0,0,0,0,0.7021276595744681
4450,2014-10-01 17:00:00,16655,0,0,0,0,0.723404255319149
4451,2014-10-01 17:30:00,19964,0,0,0,0,0.7446808510638298
4452,2014-10-01 18:00:00,22960,0,0,0,0,0.7659574468085106
4453,2014-10-01 18:30:00,23759,0,0,0,0,0.7872340425531915
4454,2014-10-01 19:00:00,25024,0,1,0,0,0.8085106382978723
4455,2014-10-01 19:30:00,25414,0,1,0,0,0.8297872340425532
4456,2014-10-01 20:00:00,24917,0,1,0,0,0.851063829787234
4457,2014-10-01 20:30:00,24348,0,1,0,0,0.8723404255319149
4458,2014-10-01 21:00:00,24248,0,1,0,0,0.8936170212765957
4459,2014-10-01 21:30:00,24669,0,1,0,0,0.9148936170212766
4460,2014-10-01 22:00:00,23132,0,1,0,0,0.9361702127659575
4461,2014-10-01 22:30:00,22753,0,1,0,0,0.9574468085106383
4462,2014-10-01 23:00:00,20371,0,1,0,0,0.9787234042553191
4463,2014-10-01 23:30:00,17313,0,1,0,0,1.0
4464,2014-10-02 00:00:00,13534,0,1,0,0,0.0
4465,2014-10-02 00:30:00,10485,0,1,0,0,0.02127659574468085
4466,2014-10-02 01:00:00,7944,0,1,0,0,0.0425531914893617
4467,2014-10-02 01:30:00,6030,0,1,0,0,0.06382978723404255
4468,2014-10-02 02:00:00,4867,0,1,0,0,0.0851063829787234
4469,2014-10-02 02:30:00,3812,0,1,0,0,0.10638297872340426
4470,2014-10-02 03:00:00,3251,0,1,0,0,0.1276595744680851
4471,2014-10-02 03:30:00,2738,0,1,0,0,0.14893617021276595
4472,2014-10-02 04:00:00,2755,0,1,0,0,0.1702127659574468
4473,2014-10-02 04:30:00,2221,0,1,0,0,0.19148936170212766
4474,2014-10-02 05:00:00,2363,0,0,0,0,0.2127659574468085
4475,2014-10-02 05:30:00,4351,0,0,0,0,0.23404255319148937
4476,2014-10-02 06:00:00,6835,0,0,0,0,0.2553191489361702
4477,2014-10-02 06:30:00,11982,0,0,0,0,0.2765957446808511
4478,2014-10-02 07:00:00,15844,0,0,0,0,0.2978723404255319
4479,2014-10-02 07:30:00,19853,0,0,0,0,0.3191489361702128
4480,2014-10-02 08:00:00,20187,0,0,0,0,0.3404255319148936
4481,2014-10-02 08:30:00,20480,0,0,0,0,0.3617021276595745
4482,2014-10-02 09:00:00,19531,0,0,0,0,0.3829787234042553
4483,2014-10-02 09:30:00,18873,0,0,0,0,0.40425531914893614
4484,2014-10-02 10:00:00,17534,0,0,0,0,0.425531914893617
4485,2014-10-02 10:30:00,17803,0,0,0,0,0.44680851063829785
4486,2014-10-02 11:00:00,16994,0,0,0,0,0.46808510638297873
4487,2014-10-02 11:30:00,18149,0,0,0,0,0.48936170212765956
4488,2014-10-02 12:00:00,18251,0,0,0,0,0.5106382978723404
4489,2014-10-02 12:30:00,17723,0,0,0,0,0.5319148936170213
4490,2014-10-02 13:00:00,17104,0,0,0,0,0.5531914893617021
4491,2014-10-02 13:30:00,18124,0,0,0,0,0.574468085106383
4492,2014-10-02 14:00:00,18680,0,0,0,0,0.5957446808510638
4493,2014-10-02 14:30:00,19364,0,0,0,0,0.6170212765957447
4494,2014-10-02 15:00:00,19044,0,0,0,0,0.6382978723404256
4495,2014-10-02 15:30:00,16883,0,0,0,0,0.6595744680851063
4496,2014-10-02 16:00:00,14389,0,0,0,0,0.6808510638297872
4497,2014-10-02 16:30:00,13866,0,0,0,0,0.7021276595744681
4498,2014-10-02 17:00:00,17005,0,0,0,0,0.723404255319149
4499,2014-10-02 17:30:00,20674,0,0,0,0,0.7446808510638298
4500,2014-10-02 18:00:00,22678,0,0,0,0,0.7659574468085106
4501,2014-10-02 18:30:00,23225,0,0,0,0,0.7872340425531915
4502,2014-10-02 19:00:00,25012,0,1,0,0,0.8085106382978723
4503,2014-10-02 19:30:00,25574,0,1,0,0,0.8297872340425532
4504,2014-10-02 20:00:00,25301,0,1,0,0,0.851063829787234
4505,2014-10-02 20:30:00,25391,0,1,0,0,0.8723404255319149
4506,2014-10-02 21:00:00,25520,0,1,0,0,0.8936170212765957
4507,2014-10-02 21:30:00,25582,0,1,0,0,0.9148936170212766
4508,2014-10-02 22:00:00,24848,0,1,0,0,0.9361702127659575
4509,2014-10-02 22:30:00,24100,0,1,0,0,0.9574468085106383
4510,2014-10-02 23:00:00,23336,0,1,0,0,0.9787234042553191
4511,2014-10-02 23:30:00,21549,0,1,0,0,1.0
4512,2014-10-03 00:00:00,18003,0,1,0,0,0.0
4513,2014-10-03 00:30:00,15266,0,1,0,0,0.02127659574468085
4514,2014-10-03 01:00:00,12130,0,1,0,0,0.0425531914893617
4515,2014-10-03 01:30:00,9847,0,1,0,0,0.06382978723404255
4516,2014-10-03 02:00:00,8022,0,1,0,0,0.0851063829787234
4517,2014-10-03 02:30:00,6508,0,1,0,0,0.10638297872340426
4518,2014-10-03 03:00:00,5309,0,1,0,0,0.1276595744680851
4519,2014-10-03 03:30:00,4339,0,1,0,0,0.14893617021276595
4520,2014-10-03 04:00:00,4202,0,1,0,0,0.1702127659574468
4521,2014-10-03 04:30:00,3358,0,1,0,0,0.19148936170212766
4522,2014-10-03 05:00:00,3083,0,0,0,0,0.2127659574468085
4523,2014-10-03 05:30:00,4391,0,0,0,0,0.23404255319148937
4524,2014-10-03 06:00:00,6769,0,0,0,0,0.2553191489361702
4525,2014-10-03 06:30:00,11309,0,0,0,0,0.2765957446808511
4526,2014-10-03 07:00:00,14866,0,0,0,0,0.2978723404255319
4527,2014-10-03 07:30:00,18942,0,0,0,0,0.3191489361702128
4528,2014-10-03 08:00:00,19693,0,0,0,0,0.3404255319148936
4529,2014-10-03 08:30:00,19776,0,0,0,0,0.3617021276595745
4530,2014-10-03 09:00:00,19309,0,0,0,0,0.3829787234042553
4531,2014-10-03 09:30:00,18801,0,0,0,0,0.40425531914893614
4532,2014-10-03 10:00:00,17108,0,0,0,0,0.425531914893617
4533,2014-10-03 10:30:00,16952,0,0,0,0,0.44680851063829785
4534,2014-10-03 11:00:00,17108,0,0,0,0,0.46808510638297873
4535,2014-10-03 11:30:00,17927,0,0,0,0,0.48936170212765956
4536,2014-10-03 12:00:00,18426,0,0,0,0,0.5106382978723404
4537,2014-10-03 12:30:00,17340,0,0,0,0,0.5319148936170213
4538,2014-10-03 13:00:00,17150,0,0,0,0,0.5531914893617021
4539,2014-10-03 13:30:00,17581,0,0,0,0,0.574468085106383
4540,2014-10-03 14:00:00,18924,0,0,0,0,0.5957446808510638
4541,2014-10-03 14:30:00,19602,0,0,0,0,0.6170212765957447
4542,2014-10-03 15:00:00,18893,0,0,0,0,0.6382978723404256
4543,2014-10-03 15:30:00,16691,0,0,0,0,0.6595744680851063
4544,2014-10-03 16:00:00,15332,0,0,0,0,0.6808510638297872
4545,2014-10-03 16:30:00,14661,0,0,0,0,0.7021276595744681
4546,2014-10-03 17:00:00,18110,0,0,0,0,0.723404255319149
4547,2014-10-03 17:30:00,22624,0,0,0,0,0.7446808510638298
4548,2014-10-03 18:00:00,25209,0,0,0,0,0.7659574468085106
4549,2014-10-03 18:30:00,24975,0,0,0,0,0.7872340425531915
4550,2014-10-03 19:00:00,26477,0,1,0,0,0.8085106382978723
4551,2014-10-03 19:30:00,27165,0,1,0,0,0.8297872340425532
4552,2014-10-03 20:00:00,25960,0,1,0,0,0.851063829787234
4553,2014-10-03 20:30:00,25435,0,1,0,0,0.8723404255319149
4554,2014-10-03 21:00:00,24847,0,1,0,0,0.8936170212765957
4555,2014-10-03 21:30:00,25174,0,1,0,0,0.9148936170212766
4556,2014-10-03 22:00:00,25419,0,1,0,0,0.9361702127659575
4557,2014-10-03 22:30:00,25904,0,1,0,0,0.9574468085106383
4558,2014-10-03 23:00:00,24543,0,1,0,0,0.9787234042553191
4559,2014-10-03 23:30:00,24513,0,1,0,0,1.0
4560,2014-10-04 00:00:00,23316,0,1,1,0,0.0
4561,2014-10-04 00:30:00,22311,0,1,1,0,0.02127659574468085
4562,2014-10-04 01:00:00,20470,0,1,1,0,0.0425531914893617
4563,2014-10-04 01:30:00,18629,0,1,1,0,0.06382978723404255
4564,2014-10-04 02:00:00,17120,0,1,1,0,0.0851063829787234
4565,2014-10-04 02:30:00,15544,0,1,1,0,0.10638297872340426
4566,2014-10-04 03:00:00,14012,0,1,1,0,0.1276595744680851
4567,2014-10-04 03:30:00,11425,0,1,1,0,0.14893617021276595
4568,2014-10-04 04:00:00,9541,0,1,1,0,0.1702127659574468
4569,2014-10-04 04:30:00,5912,0,1,1,0,0.19148936170212766
4570,2014-10-04 05:00:00,3832,0,0,1,0,0.2127659574468085
4571,2014-10-04 05:30:00,3230,0,0,1,0,0.23404255319148937
4572,2014-10-04 06:00:00,3425,0,0,1,0,0.2553191489361702
4573,2014-10-04 06:30:00,4159,0,0,1,0,0.2765957446808511
4574,2014-10-04 07:00:00,4720,0,0,1,0,0.2978723404255319
4575,2014-10-04 07:30:00,5848,0,0,1,0,0.3191489361702128
4576,2014-10-04 08:00:00,6901,0,0,1,0,0.3404255319148936
4577,2014-10-04 08:30:00,9611,0,0,1,0,0.3617021276595745
4578,2014-10-04 09:00:00,11626,0,0,1,0,0.3829787234042553
4579,2014-10-04 09:30:00,14814,0,0,1,0,0.40425531914893614
4580,2014-10-04 10:00:00,16839,0,0,1,0,0.425531914893617
4581,2014-10-04 10:30:00,18245,0,0,1,0,0.44680851063829785
4582,2014-10-04 11:00:00,18230,0,0,1,0,0.46808510638297873
4583,2014-10-04 11:30:00,18322,0,0,1,0,0.48936170212765956
4584,2014-10-04 12:00:00,18541,0,0,1,0,0.5106382978723404
4585,2014-10-04 12:30:00,18062,0,0,1,0,0.5319148936170213
4586,2014-10-04 13:00:00,18008,0,0,1,0,0.5531914893617021
4587,2014-10-04 13:30:00,18784,0,0,1,0,0.574468085106383
4588,2014-10-04 14:00:00,17708,0,0,1,0,0.5957446808510638
4589,2014-10-04 14:30:00,17998,0,0,1,0,0.6170212765957447
4590,2014-10-04 15:00:00,18033,0,0,1,0,0.6382978723404256
4591,2014-10-04 15:30:00,17851,0,0,1,0,0.6595744680851063
4592,2014-10-04 16:00:00,17046,0,0,1,0,0.6808510638297872
4593,2014-10-04 16:30:00,17241,0,0,1,0,0.7021276595744681
4594,2014-10-04 17:00:00,19295,0,0,1,0,0.723404255319149
4595,2014-10-04 17:30:00,21740,0,0,1,0,0.7446808510638298
4596,2014-10-04 18:00:00,22729,0,0,1,0,0.7659574468085106
4597,2014-10-04 18:30:00,23854,0,0,1,0,0.7872340425531915
4598,2014-10-04 19:00:00,25857,0,1,1,0,0.8085106382978723
4599,2014-10-04 19:30:00,26490,0,1,1,0,0.8297872340425532
4600,2014-10-04 20:00:00,24115,0,1,1,0,0.851063829787234
4601,2014-10-04 20:30:00,23384,0,1,1,0,0.8723404255319149
4602,2014-10-04 21:00:00,23515,0,1,1,0,0.8936170212765957
4603,2014-10-04 21:30:00,24476,0,1,1,0,0.9148936170212766
4604,2014-10-04 22:00:00,24455,0,1,1,0,0.9361702127659575
4605,2014-10-04 22:30:00,25474,0,1,1,0,0.9574468085106383
4606,2014-10-04 23:00:00,25811,0,1,1,0,0.9787234042553191
4607,2014-10-04 23:30:00,25847,0,1,1,0,1.0
4608,2014-10-05 00:00:00,25224,0,1,1,0,0.0
4609,2014-10-05 00:30:00,23248,0,1,1,0,0.02127659574468085
4610,2014-10-05 01:00:00,22772,0,1,1,0,0.0425531914893617
4611,2014-10-05 01:30:00,20671,0,1,1,0,0.06382978723404255
4612,2014-10-05 02:00:00,19208,0,1,1,0,0.0851063829787234
4613,2014-10-05 02:30:00,17300,0,1,1,0,0.10638297872340426
4614,2014-10-05 03:00:00,15260,0,1,1,0,0.1276595744680851
4615,2014-10-05 03:30:00,12970,0,1,1,0,0.14893617021276595
4616,2014-10-05 04:00:00,11168,0,1,1,0,0.1702127659574468
4617,2014-10-05 04:30:00,6678,0,1,1,0,0.19148936170212766
4618,2014-10-05 05:00:00,4321,0,0,1,0,0.2127659574468085
4619,2014-10-05 05:30:00,3259,0,0,1,0,0.23404255319148937
4620,2014-10-05 06:00:00,3277,0,0,1,0,0.2553191489361702
4621,2014-10-05 06:30:00,4072,0,0,1,0,0.2765957446808511
4622,2014-10-05 07:00:00,4566,0,0,1,0,0.2978723404255319
4623,2014-10-05 07:30:00,5973,0,0,1,0,0.3191489361702128
4624,2014-10-05 08:00:00,7209,0,0,1,0,0.3404255319148936
4625,2014-10-05 08:30:00,8999,0,0,1,0,0.3617021276595745
4626,2014-10-05 09:00:00,10669,0,0,1,0,0.3829787234042553
4627,2014-10-05 09:30:00,12678,0,0,1,0,0.40425531914893614
4628,2014-10-05 10:00:00,14511,0,0,1,0,0.425531914893617
4629,2014-10-05 10:30:00,16953,0,0,1,0,0.44680851063829785
4630,2014-10-05 11:00:00,17817,0,0,1,0,0.46808510638297873
4631,2014-10-05 11:30:00,18894,0,0,1,0,0.48936170212765956
4632,2014-10-05 12:00:00,18505,0,0,1,0,0.5106382978723404
4633,2014-10-05 12:30:00,19227,0,0,1,0,0.5319148936170213
4634,2014-10-05 13:00:00,18361,0,0,1,0,0.5531914893617021
4635,2014-10-05 13:30:00,18014,0,0,1,0,0.574468085106383
4636,2014-10-05 14:00:00,17486,0,0,1,0,0.5957446808510638
4637,2014-10-05 14:30:00,17816,0,0,1,0,0.6170212765957447
4638,2014-10-05 15:00:00,17364,0,0,1,0,0.6382978723404256
4639,2014-10-05 15:30:00,16871,0,0,1,0,0.6595744680851063
4640,2014-10-05 16:00:00,15497,0,0,1,0,0.6808510638297872
4641,2014-10-05 16:30:00,15185,0,0,1,0,0.7021276595744681
4642,2014-10-05 17:00:00,16114,0,0,1,0,0.723404255319149
4643,2014-10-05 17:30:00,18312,0,0,1,0,0.7446808510638298
4644,2014-10-05 18:00:00,19793,0,0,1,0,0.7659574468085106
4645,2014-10-05 18:30:00,19706,0,0,1,0,0.7872340425531915
4646,2014-10-05 19:00:00,20198,0,1,1,0,0.8085106382978723
4647,2014-10-05 19:30:00,19790,0,1,1,0,0.8297872340425532
4648,2014-10-05 20:00:00,18192,0,1,1,0,0.851063829787234
4649,2014-10-05 20:30:00,17701,0,1,1,0,0.8723404255319149
4650,2014-10-05 21:00:00,16484,0,1,1,0,0.8936170212765957
4651,2014-10-05 21:30:00,16626,0,1,1,0,0.9148936170212766
4652,2014-10-05 22:00:00,14889,0,1,1,0,0.9361702127659575
4653,2014-10-05 22:30:00,14114,0,1,1,0,0.9574468085106383
4654,2014-10-05 23:00:00,11870,0,1,1,0,0.9787234042553191
4655,2014-10-05 23:30:00,10041,0,1,1,0,1.0
4656,2014-10-06 00:00:00,7997,0,1,0,0,0.0
4657,2014-10-06 00:30:00,5689,0,1,0,0,0.02127659574468085
4658,2014-10-06 01:00:00,4351,0,1,0,0,0.0425531914893617
4659,2014-10-06 01:30:00,3348,0,1,0,0,0.06382978723404255
4660,2014-10-06 02:00:00,2809,0,1,0,0,0.0851063829787234
4661,2014-10-06 02:30:00,2193,0,1,0,0,0.10638297872340426
4662,2014-10-06 03:00:00,1752,0,1,0,0,0.1276595744680851
4663,2014-10-06 03:30:00,1731,0,1,0,0,0.14893617021276595
4664,2014-10-06 04:00:00,1994,0,1,0,0,0.1702127659574468
4665,2014-10-06 04:30:00,2178,0,1,0,0,0.19148936170212766
4666,2014-10-06 05:00:00,2787,0,0,0,0,0.2127659574468085
4667,2014-10-06 05:30:00,4578,0,0,0,0,0.23404255319148937
4668,2014-10-06 06:00:00,6816,0,0,0,0,0.2553191489361702
4669,2014-10-06 06:30:00,11243,0,0,0,0,0.2765957446808511
4670,2014-10-06 07:00:00,14265,0,0,0,0,0.2978723404255319
4671,2014-10-06 07:30:00,17395,0,0,0,0,0.3191489361702128
4672,2014-10-06 08:00:00,18327,0,0,0,0,0.3404255319148936
4673,2014-10-06 08:30:00,17729,0,0,0,0,0.3617021276595745
4674,2014-10-06 09:00:00,17870,0,0,0,0,0.3829787234042553
4675,2014-10-06 09:30:00,16982,0,0,0,0,0.40425531914893614
4676,2014-10-06 10:00:00,15335,0,0,0,0,0.425531914893617
4677,2014-10-06 10:30:00,15998,0,0,0,0,0.44680851063829785
4678,2014-10-06 11:00:00,15414,0,0,0,0,0.46808510638297873
4679,2014-10-06 11:30:00,16233,0,0,0,0,0.48936170212765956
4680,2014-10-06 12:00:00,16499,0,0,0,0,0.5106382978723404
4681,2014-10-06 12:30:00,16380,0,0,0,0,0.5319148936170213
4682,2014-10-06 13:00:00,15414,0,0,0,0,0.5531914893617021
4683,2014-10-06 13:30:00,16720,0,0,0,0,0.574468085106383
4684,2014-10-06 14:00:00,17137,0,0,0,0,0.5957446808510638
4685,2014-10-06 14:30:00,18046,0,0,0,0,0.6170212765957447
